"X","DIDE_CODE","CONTINENT","ISO","NAME_0","NAME_1","map_prev_210_2019","prev_2_10","prev_0_5","inf_inc_0_5","clin_inc_0_5","sev_inc_0_5","sev_inc_0_10","sev_inc_0_1","sev_inc_1_2","sev_inc_2_3","sev_inc_3_4","sev_inc_4_5","sev_inc_5_6","sev_inc_6_7","sev_inc_7_8","sev_inc_8_9","sev_inc_9_10","eir","inc_sma_ppy","inc_sma_ppy_0_10","prev_2_10_round","ind_sma","prev_2_10_sma","inc_sma_ppy_0_5_paton","inc_rds_ppy_0_10","inc_cm_ppy_0_10","inc_sma_ppy_genpop_prophosp_paton07","inc_sma_ppy_genpop_prophosp_paton05","inc_sma_ppy_genpop_prophosp_paton03","repmod_no_pmc_h03__ph07_inc_sma_ppy","repmod_no_pmc_h03__ph07_inc_sma_all_paton_eq_check","repmod_no_pmc_h03__ph07_inc_sma_all_hosp_eq","repmod_no_pmc_h03__ph07_inc_sma_pd_eq","repmod_no_pmc_h03__ph07_inc_sev_oth_pd_eq","repmod_no_pmc_h03__ph07_inc_sma_1_3_pd_eq","repmod_no_pmc_h03__ph07_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h03__ph07_num_pmc_eq","repmod_no_pmc_h03__ph07_num_sma_gen_pppy","repmod_no_pmc_h03__ph07_num_sma_pd_pppy","repmod_no_pmc_h03__ph07_num_sev_oth_pd_pppy","repmod_no_pmc_h03__ph07_deaths_pppy","repmod_pmc_h03__ph07_inc_sma_ppy","repmod_pmc_h03__ph07_inc_sma_all_paton_eq_check","repmod_pmc_h03__ph07_inc_sma_all_hosp_eq","repmod_pmc_h03__ph07_inc_sma_pd_eq","repmod_pmc_h03__ph07_inc_sev_oth_pd_eq","repmod_pmc_h03__ph07_inc_sma_1_3_pd_eq","repmod_pmc_h03__ph07_inc_sev_oth_1_3_pd_eq","repmod_pmc_h03__ph07_num_pmc_eq","repmod_pmc_h03__ph07_num_sma_gen_pppy","repmod_pmc_h03__ph07_num_sma_pd_pppy","repmod_pmc_h03__ph07_num_sev_oth_pd_pppy","repmod_pmc_h03__ph07_deaths_pppy","repmod_no_pmc_h05__ph05_inc_sma_ppy","repmod_no_pmc_h05__ph05_inc_sma_all_paton_eq_check","repmod_no_pmc_h05__ph05_inc_sma_all_hosp_eq","repmod_no_pmc_h05__ph05_inc_sma_pd_eq","repmod_no_pmc_h05__ph05_inc_sev_oth_pd_eq","repmod_no_pmc_h05__ph05_inc_sma_1_3_pd_eq","repmod_no_pmc_h05__ph05_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h05__ph05_num_pmc_eq","repmod_no_pmc_h05__ph05_num_sma_gen_pppy","repmod_no_pmc_h05__ph05_num_sma_pd_pppy","repmod_no_pmc_h05__ph05_num_sev_oth_pd_pppy","repmod_no_pmc_h05__ph05_deaths_pppy","repmod_pmc_h05__ph05_inc_sma_ppy","repmod_pmc_h05__ph05_inc_sma_all_paton_eq_check","repmod_pmc_h05__ph05_inc_sma_all_hosp_eq","repmod_pmc_h05__ph05_inc_sma_pd_eq","repmod_pmc_h05__ph05_inc_sev_oth_pd_eq","repmod_pmc_h05__ph05_inc_sma_1_3_pd_eq","repmod_pmc_h05__ph05_inc_sev_oth_1_3_pd_eq","repmod_pmc_h05__ph05_num_pmc_eq","repmod_pmc_h05__ph05_num_sma_gen_pppy","repmod_pmc_h05__ph05_num_sma_pd_pppy","repmod_pmc_h05__ph05_num_sev_oth_pd_pppy","repmod_pmc_h05__ph05_deaths_pppy","repmod_no_pmc_h07__ph03_inc_sma_ppy","repmod_no_pmc_h07__ph03_inc_sma_all_paton_eq_check","repmod_no_pmc_h07__ph03_inc_sma_all_hosp_eq","repmod_no_pmc_h07__ph03_inc_sma_pd_eq","repmod_no_pmc_h07__ph03_inc_sev_oth_pd_eq","repmod_no_pmc_h07__ph03_inc_sma_1_3_pd_eq","repmod_no_pmc_h07__ph03_inc_sev_oth_1_3_pd_eq","repmod_no_pmc_h07__ph03_num_pmc_eq","repmod_no_pmc_h07__ph03_num_sma_gen_pppy","repmod_no_pmc_h07__ph03_num_sma_pd_pppy","repmod_no_pmc_h07__ph03_num_sev_oth_pd_pppy","repmod_no_pmc_h07__ph03_deaths_pppy","repmod_pmc_h07__ph03_inc_sma_ppy","repmod_pmc_h07__ph03_inc_sma_all_paton_eq_check","repmod_pmc_h07__ph03_inc_sma_all_hosp_eq","repmod_pmc_h07__ph03_inc_sma_pd_eq","repmod_pmc_h07__ph03_inc_sev_oth_pd_eq","repmod_pmc_h07__ph03_inc_sma_1_3_pd_eq","repmod_pmc_h07__ph03_inc_sev_oth_1_3_pd_eq","repmod_pmc_h07__ph03_num_pmc_eq","repmod_pmc_h07__ph03_num_sma_gen_pppy","repmod_pmc_h07__ph03_num_sma_pd_pppy","repmod_pmc_h07__ph03_num_sev_oth_pd_pppy","repmod_pmc_h07__ph03_deaths_pppy"
67,100401,"Africa","BWA","Botswana","Kweneng",1.06684393114451e-06,0.0205062734246575,0.0121006488493151,0.0470702248219178,0.0371840918630137,0.00310097735068493,0.00376374945232877,0.00158495802739726,0.00287412654794521,0.0032029911890411,0.00385164555890411,0.00422094521369863,0.00441181120547945,0.00427147592876712,0.00446040454164384,0.00459450359178082,0.00468040690410959,0.219129649041096,0.00147223783250951,0.00147551544571599,0,1,0,4.96754356281337e-05,0.000374008653551529,0.000376973781010584,2.71061828628423e-05,3.79486560079792e-05,0.000102337025413814,2.72756122587297e-05,1.90929283508859e-05,8.18268347981255e-06,0.0162365967088388,0.0214515219670786,0.0205397460927532,0.0271367835811181,7.57716480308496e-06,2.71058706580772e-05,1.69741588047001e-07,2.24258179317763e-07,3.43507117368439e-06,2.72463015449049e-05,1.90724108759822e-05,8.17389024181097e-06,0.0134310262036173,0.017744833085417,0.0154518407685534,0.0204146806426931,7.5690222904988e-06,2.71058707391235e-05,1.40430835875819e-07,1.85533617960668e-07,3.43072555311343e-06,3.81896966200955e-05,1.90948478105776e-05,1.90948478105776e-05,0.0162364747737429,0.0214513608681591,0.0205373185966703,0.0271335763827779,1.76818286024829e-05,3.79480336863172e-05,2.41662908653305e-07,3.19278743583261e-07,4.24382881694327e-06,3.81213492307525e-05,1.90606741176923e-05,1.90606741176923e-05,0.0116418676759616,0.0153810213037935,0.0122033755256606,0.0161228480964638,1.7650183771695e-05,3.79480339294561e-05,1.73315283277312e-07,2.28979814070544e-07,4.23488775061868e-06,0.000102994959921576,3.08984849167627e-05,7.2096468901602e-05,0.016236352855708,0.0214511997918125,0.0205348916735923,0.0271303699414943,6.67613236035285e-05,0.000102332423936223,6.62535799602191e-07,8.75325079580523e-07,9.91945389650821e-06,0.000102737094816243,3.0821125424738e-05,7.19159633593395e-05,0.00991400362075534,0.0130981944731707,0.00906475242797702,0.0119761493026175,6.65941754921483e-05,0.000102332426651274,4.04668051514681e-07,5.34637474128501e-07,9.89021831398157e-06
68,100403,"Africa","BWA","Botswana","North-East",0.000549460217148476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,2,0.001,5.0390490810429e-05,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0
69,100404,"Africa","BWA","Botswana","North-West",0.00442516190398822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,5,0.004,5.25977715572039e-05,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0
70,100405,"Africa","BWA","Botswana","Selibe Phikwe",0.00150102612681484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,3,0.002,5.11158158576786e-05,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0
71,100409,"Africa","CAF","Central African Republic","Bamingui-Bangoran",0.226378983678099,0.227125838356164,0.158936912328767,1.0972506550137,0.636954159232877,0.0227968422252055,0.0133723529120822,0.0206435455035616,0.0362942916082192,0.0287059303750685,0.017021163811863,0.0101593402256438,0.00597676476476712,0.00345134102068493,0.00262588044975342,0.00184272216219178,0.00128237576005479,6.24428028356164,0.0124570731486489,0.00742781608858902,0.226,227,0.226,0.0010451853011895,0.00147431452620082,0.00100212556957389,0.00129187007215086,0.00181333699325917,0.00302965221445452,0.00148620944761263,0.00104034597793116,0.000445862198894902,0.39073911255128,0.516227963387402,0.46896095053648,0.619571992821173,0.00041286814388911,0.00129112488925369,0.000195083868322338,0.000257692272373518,0.000191331413201698,0.00145049923407137,0.0010153488585881,0.000435149164992617,0.317965394099741,0.42007275132761,0.350127362681395,0.462550873591262,0.000402947886509241,0.00129112867501991,0.000159369995304667,0.000210518617719741,0.000186037063752118,0.00209031419216396,0.00104515559972778,0.00104515559972778,0.390658187573153,0.516121045083816,0.467687277801616,0.617888919630835,0.000967812699433895,0.00181184028024031,0.00027847252963762,0.000367842939828495,0.000237524054456277,0.00200798176429678,0.00100398950132963,0.00100398950132963,0.273455642111499,0.361265484223125,0.275423656876656,0.363849310457281,0.000929692999488523,0.00181185375830372,0.000196127032419148,0.00025907460459321,0.000226753553352034,0.00349826065880954,0.00104947467718855,0.00244877894071958,0.390577559381244,0.516014518910276,0.46642056516821,0.616215045655187,0.00226756169187662,0.00302539567777924,0.00047286106166294,0.000624616809033585,0.000344624893892984,0.00330849409808484,0.000992545080529467,0.0023159427197801,0.231895580614586,0.306357487927712,0.204920453872485,0.270703580380664,0.00214455615462887,0.00302545228737363,0.000283039464611816,0.000373885637161805,0.000323109788541632
72,100410,"Africa","CAF","Central African Republic","Bangui",0.368686562340858,0.366378090410959,0.273552646575342,2.6969224939726,1.1606056860274,0.0306599072383562,0.0170982107589041,0.0328803650684932,0.0564869923506849,0.0358702255547945,0.017182124549863,0.00788993693643836,0.00441876823830137,0.00267104565750685,0.00177136469684932,0.00121441834021918,0.000901610040054795,16.3542240684931,0.0174689981356772,0.0101039369214709,0.369,370,0.369,0.00213087063555705,0.001912681092151,0.00118337502731082,0.00233482724639131,0.00328901401046157,0.00549829332130039,0.00301982350827789,0.00211387383492591,0.00090594443017791,0.762878098990101,1.00786271045877,0.871565955076208,1.15143667190205,0.000838903483475324,0.00233228320326458,0.000687535915292009,0.000908021355210463,0.000395281652851887,0.00288798490016301,0.00202158703211505,0.000866393071293064,0.61125445458449,0.807509123607113,0.646586853309225,0.854134058677338,0.000802279022417274,0.002332306965416,0.000555674385903229,0.000733886951878984,0.000375735714891366,0.00426885779352836,0.00213442265875657,0.00213442265875657,0.762539301029152,1.00741508804368,0.86714530342888,1.14559426263724,0.00197646955633604,0.00328385633833854,0.00098499259892368,0.00130086955754599,0.000493294031914486,0.00396737240907046,0.00198368081508182,0.00198368081508182,0.522019150527685,0.689607240101101,0.507113825788859,0.669854500715188,0.00183688342671475,0.00328394121157786,0.000683425050601864,0.000902623686996017,0.000453854963822017,0.00715672964915601,0.00214700416367951,0.00500969602739021,0.762203009264974,1.00697077704502,0.862770009259557,1.13981182128737,0.00463894656634102,0.00548358097895371,0.00167312354402091,0.00220967793277168,0.000717108849138718,0.00646942126133978,0.00194081433911707,0.00452858284456865,0.441128938518004,0.582739247059831,0.378115922366248,0.4994354375126,0.00419344167128343,0.00548393597502061,0.00098547048243574,0.00130157230927233,0.00063918410552832
73,100411,"Africa","CAF","Central African Republic","Basse-Kotto",0.530197658140096,0.529001101369863,0.425174331506849,7.06287157534247,1.90513981342466,0.0358509797616438,0.0195576127917808,0.0489105375945205,0.0721279133150685,0.0343501338273973,0.0132251189186301,0.00611446434164384,0.00305345990876712,0.00176305409178082,0.00124334717041096,0.000970711426849315,0.000828182607780822,49.0868015068493,0.0213783669375445,0.0121938594494367,0.53,531,0.53,0.0028407529250612,0.00222624473789507,0.00125680852595034,0.00296193869456434,0.00416816852447325,0.006987821104778,0.00402068037324511,0.00281447162223236,0.00120619946643179,0.931145938307011,1.23015600108088,1.04129124803361,1.37563449474194,0.00111693877931228,0.00295776858625472,0.00106290319010443,0.00140364909223818,0.000529590102232334,0.00381319261162201,0.00266923065113168,0.00114395360314728,0.741059167779842,0.978969564045691,0.770540022711538,1.01783490283807,0.00105929933476131,0.00295781474050001,0.000855370947888417,0.00112961247858312,0.000498828869429386,0.00568096077276946,0.00284046934676595,0.00284046934676595,0.930624337409131,1.22946685791957,1.03497008701457,1.3672799055262,0.0026302641678458,0.00415972371715061,0.00152121974467116,0.0020088937298248,0.000660625571802476,0.00520920936339392,0.00260459539290921,0.00260459539290921,0.63101571616589,0.833574071330225,0.603671084674629,0.797358898173054,0.00241184665654634,0.00415988807249289,0.00104930934055788,0.00138575767853642,0.000598913247472942,0.0095544543613844,0.00286631006184997,0.00668809182507227,0.930107471010794,1.22878397047545,1.02872670088681,1.35902815643355,0.00619311574505907,0.00696357771418964,0.00259082726515085,0.00342139924510881,0.000963472273591062,0.00848094150052924,0.00254426176223248,0.00593663836653858,0.532481024679096,0.703396466548396,0.4506057977546,0.595149540565698,0.00549728229877272,0.00696426785390332,0.0015166447189628,0.00200298888762398,0.00084176066255324
74,100412,"Africa","CAF","Central African Republic","Haut-Mbomou",0.443177441306137,0.443231657534247,0.341221871232877,4.30660075890411,1.53480169561644,0.0343101649972603,0.018827989139726,0.0420176740356164,0.0658574320438356,0.0368662494821918,0.0155746863517808,0.00721636398273973,0.00379503319287671,0.00220305661482192,0.00139140704032877,0.00100084627369863,0.000749721776657534,28.6059001315068,0.0200020456182777,0.0114649779029986,0.443,444,0.443,0.00253210198765542,0.00212766890180559,0.00125264383917784,0.0026436966251949,0.0037200386510379,0.0062355937241889,0.00358396523926206,0.00250877198229301,0.00107518588094888,0.925937848401472,1.22327581705996,1.03614473785526,1.36883644596696,0.000995620589234241,0.00264037585395837,0.000943582573624834,0.00124607975052699,0.000471981093762869,0.00339986158965599,0.00237989979263205,0.00101995515386022,0.737066573439038,0.973695822006888,0.766789776396375,1.01288232302179,0.000944477116695003,0.002640412441675,0.000759443661388591,0.00100293220146736,0.000444686749454229,0.00506375769679519,0.00253187007817755,0.00253187007817755,0.925422552959083,1.22259500471365,1.02988622651055,1.36056467245206,0.00234450337655394,0.00371331462029121,0.0013504293601918,0.00178335563574612,0.000588743917520721,0.00464511373824954,0.00232254948348192,0.00232254948348192,0.627671890588137,0.829157543375428,0.600751956752535,0.793504403755177,0.00215067391667196,0.0037134449080922,0.000931659359057727,0.00123038740374967,0.000533979074734033,0.00851628236071645,0.00255486385664058,0.00596137681718529,0.924911908799025,1.22192033812728,1.02370433056363,1.35239420551814,0.00552018937920776,0.00621629382133456,0.00229994940963036,0.00303727862115918,0.000858623713317704,0.00756346144604326,0.00226902198010815,0.00529440656208167,0.52968180773838,0.699699395139237,0.448411173563385,0.592251995821086,0.00490258481295739,0.0062168409249802,0.00134659759413992,0.00177841623106936,0.000750596612921826
75,100413,"Africa","CAF","Central African Republic","Haute-Kotto",0.327643950688007,0.323455205479452,0.238397780821918,2.1350328510411,1.02501211572603,0.0293828976971096,0.0165212106199452,0.0300985338369863,0.0530838491334247,0.0347163934446575,0.0179568240032055,0.0088899902229589,0.00492687511419178,0.00291335483473973,0.00185855941660274,0.00132387737046575,0.00100066856109589,12.9148543369863,0.0166187413442211,0.00966060235383783,0.328,329,0.328,0.00184888548617254,0.0018468723739385,0.00116761231293553,0.00208706559571158,0.00293323441677755,0.00491138030275327,0.00262228561568846,0.00183559795375456,0.000786683706956159,0.66646595774815,0.880493953386499,0.77099602387979,1.01858322815266,0.00072846832107914,0.0020850550630872,0.000537227484985924,0.0007095441884675,0.000341907376110546,0.00252040376272806,0.00176428080696519,0.000756119301626082,0.536111280440926,0.708248153933581,0.57286231426058,0.756761054293221,0.000700165744534322,0.00208507173809002,0.000435329538446824,0.000574971536707962,0.000326802660143281,0.00369705448999535,0.00184852256513653,0.00184852256513653,0.666212817812857,0.880159503142026,0.767540589868058,1.01401661668246,0.00171172754369493,0.0029291793426789,0.000767868987048472,0.00101416457210965,0.000425536417237129,0.00346394355402231,0.0017319676681821,0.0017319676681821,0.458646121180026,0.605897969278963,0.44960381534495,0.593905139899322,0.00160379824934298,0.00292923867353065,0.000534700590102476,0.00070622803717796,0.00039504170895882,0.00620626592740366,0.00186186869892795,0.00434437507131423,0.665961305103853,0.879827202924074,0.764116444782166,1.00949136974837,0.00402286733119655,0.00489978165526464,0.00130646673763111,0.00172551924440734,0.000619400082314216,0.00567250436174668,0.00170174205233758,0.00397074379737071,0.387908308677722,0.51244230388704,0.335034734316559,0.442546032883464,0.00367688874540941,0.0049000308877161,0.000772463104764034,0.00102028079730827,0.000558883900354947
76,100414,"Africa","CAF","Central African Republic","Kemo",0.435459544604257,0.436481591780822,0.335542887671233,4.1310151830137,1.49253020219178,0.0335760315753425,0.0184103146109589,0.0400044666838356,0.0652360901972603,0.036498567949863,0.0156764406205479,0.00731431860465753,0.00385433453835616,0.00218606921336986,0.00144163286931507,0.00104869490986301,0.000742960959452055,27.1540579589041,0.019593720414705,0.0112406340551169,0.435,436,0.435,0.00249540760407298,0.00209003328046234,0.00123994024502906,0.00261122216177983,0.00367420525478499,0.00615964148859232,0.00353222955414582,0.00247255710798096,0.00105966528103142,0.918155297342715,1.21299461603198,1.028441773382,1.35866153911725,0.000981248560214958,0.00260798515945121,0.000924237804041891,0.00122053801935878,0.000465039815673679,0.00335204246075195,0.00234642649493945,0.00100560950792341,0.731097424273735,0.965811271962483,0.761175695831927,1.00546833160276,0.000931193087686144,0.00260802057393025,0.00074401657741198,0.000982562504783304,0.000438326114638697,0.00499035962538521,0.0024951712944667,0.0024951712944667,0.917649345764066,1.21232614886911,1.02227644467789,1.35051294210415,0.00231052054858922,0.00366765160077329,0.00132269475451749,0.00174673640502099,0.000580049101690011,0.00458054971734519,0.00229026767675468,0.00229026767675468,0.622671668841296,0.822553230841551,0.596381805922506,0.787733912279845,0.00212078115642789,0.00366777770604159,0.000912762846211635,0.00120543600559416,0.000526439876395778,0.00839391940262854,0.00251815556366142,0.00587572333997147,0.917147922036387,1.21166366437301,1.01618601750309,1.34246338492834,0.00544087557536992,0.00614082585791142,0.00225305567688284,0.00297536275553798,0.000846050034198025,0.00746087692489151,0.00223824706695186,0.00522259784027382,0.525495590787208,0.694170426852312,0.445126033875159,0.587914629408236,0.00483609090105933,0.00614135558786825,0.00131949914398074,0.00174263356693412,0.000740265353700339
77,100415,"Africa","CAF","Central African Republic","Lobaye",0.449182882091814,0.447278594520548,0.346186219178082,4.30214882191781,1.52631231780822,0.0340658683561644,0.0187226325753425,0.0411383555890411,0.0663800636986301,0.0367300809972603,0.0152390763780822,0.00728394801643836,0.00388355208246575,0.00220353048657534,0.00145583102575342,0.000996924518082192,0.000763373470410959,28.1177599726027,0.0199015984584911,0.0114138279799735,0.449,450,0.449,0.0025586121197716,0.0021180725422172,0.00125039605754349,0.00267322027958226,0.00376156593327578,0.00630640882282382,0.00362154997971687,0.00253508122263595,0.00108646122512641,0.923599244026101,1.22018638600071,1.03383161620332,1.36578102849377,0.00100606152742648,0.00266982583347658,0.000951717198804538,0.00125682365220108,0.000476891293484414,0.00343590378709956,0.00240512925994686,0.00103076774219787,0.735273254386682,0.971327058436271,0.765104045546805,1.01065613961631,0.000954489545560739,0.00266986315349519,0.00076603503747962,0.00101163796504341,0.000449368247917396,0.00511676133697312,0.00255837171340964,0.00255837171340964,0.923086766077584,1.21950929614854,1.0276011606026,1.35754634141212,0.00236904372069158,0.00375469292368192,0.00136205442413725,0.0017987095848209,0.000594856841986021,0.00469458882319889,0.00234728686768888,0.00234728686768888,0.626169795933112,0.82717357273557,0.599439769747002,0.791771752181461,0.00217358058824207,0.00375482581732451,0.000939753345884092,0.00124107793187372,0.000539630380474301,0.00860686763638343,0.00258203899306147,0.00602478606377152,0.922578901999437,1.21883830262289,1.02144680298824,1.34941227658717,0.0055789053802423,0.00628667432925639,0.00232015338564578,0.00306396322884375,0.000867683651160304,0.00764579493047833,0.00229372166517689,0.00535203964094576,0.52842429277662,0.69803852730978,0.447424726165629,0.59094959324561,0.00495595226621517,0.00628723257965662,0.00135853895842002,0.0017941886115001,0.000758720890814758
78,100416,"Africa","CAF","Central African Republic","Mambere-kadei",0.290080148714777,0.288947021917808,0.207905136986301,1.61044849068493,0.833102442465753,0.026440790630137,0.0152066190739726,0.0249996859479452,0.0448499044164384,0.0319367969767123,0.0184793888068493,0.00963628116821918,0.00524008215317808,0.00343577171139726,0.00223667376465753,0.00157133579534247,0.00116777491731507,9.36513819178082,0.0146039682602119,0.00858216719343165,0.29,291,0.29,0.00155780398596388,0.00167159905173609,0.00109728030234972,0.00183383897416114,0.00257620333020823,0.00430999293453012,0.00221198761911107,0.00154838992601954,0.000663594878288238,0.535808752746827,0.707882479223136,0.630622354276727,0.833142477870185,0.000614488297366156,0.00183231051753087,0.000379675195877663,0.00050148888977409,0.000286765666927682,0.00214113167359576,0.00149879085279225,0.000642338183299276,0.433351446530159,0.572502709397012,0.469597517915068,0.620363840970705,0.000594804633624375,0.00183232092789685,0.00030880919561658,0.000407891648599559,0.0002762606995403,0.00311554277097448,0.0015577680614892,0.0015577680614892,0.535650291183734,0.7076731189294,0.628314464364611,0.830092577312788,0.00144249014331392,0.00257312571026395,0.000542413237270826,0.000716439340748072,0.000356536485106542,0.00295283428708149,0.00147641415756375,0.00147641415756375,0.371640874100097,0.490968665428678,0.368936215900034,0.487365045228007,0.00136715674351468,0.00257316276500632,0.000379668845651818,0.000501492404837164,0.000335251447246187,0.00522335960857145,0.00156700003414345,0.00365634387780954,0.535492640073941,0.707464829463692,0.626023607627073,0.827065192503762,0.00338575746377012,0.00430121086271175,0.000922137879910101,0.00121799387806355,0.000518267606538547,0.00484964201997895,0.0014548858403066,0.00339474264837957,0.314705521989268,0.415747714264069,0.274711923273779,0.362881843279385,0.00314351707159655,0.00430136652596377,0.000548269033062363,0.000724201176815905,0.000475896559839051
79,100417,"Africa","CAF","Central African Republic","Mbomou",0.441399437439557,0.43961218630137,0.339764391780822,4.20574398630137,1.50742318849315,0.0337981362082192,0.0186444366849315,0.0403162924013699,0.0651550422465753,0.0368774039709589,0.0154028294668493,0.00719695370849315,0.00388941206726027,0.00223206628912329,0.00139010056786301,0.00101179797720548,0.000761200942109589,27.3504232328767,0.0196388926484021,0.0112664286598359,0.441,442,0.441,0.00252307386049007,0.0020939141663418,0.00124024398830115,0.0026392890430573,0.00371412846395763,0.00622602054446434,0.00357135923922666,0.00249994780778263,0.00107140410667138,0.9193557117777,1.21458043361512,1.02963088541001,1.3602322486444,0.000992118679795193,0.00263598169307797,0.000935370804485822,0.00123523941179221,0.000470211476694718,0.00338897984725385,0.00237228259395899,0.00101669065231003,0.732018361585114,0.967027723884305,0.762042420151643,1.00661293572272,0.000941454198310526,0.00263601791632641,0.000752956500045327,0.000994368188916487,0.000443172751623149,0.00504622028848535,0.00252310143421596,0.00252310143421596,0.918848324997299,1.21391007025274,1.02345121797796,1.35206469754024,0.00233638367695405,0.003707430821305,0.00133877588995308,0.00176797194967181,0.000586567151488647,0.00463139242015908,0.0023156888678454,0.0023156888678454,0.623443196963661,0.823572269386757,0.597056506717911,0.788624811653106,0.00214432102975311,0.00370755983431399,0.000923823209040915,0.00122004218522711,0.000532301486564423,0.00848705129044508,0.00254609467794684,0.00594091520962248,0.918345484914508,1.21324571445973,1.01734671493905,1.34399653393328,0.0055012422613729,0.00620679504230373,0.00228021751188464,0.0030112306661608,0.000855474033285422,0.00754271110431727,0.00226279696762106,0.00527988141278337,0.526141548837679,0.695023580460297,0.445633192182049,0.588584231758345,0.00488913472424867,0.00620733687289339,0.00133535153041695,0.00176356860839883,0.000748408397181834
80,100418,"Africa","CAF","Central African Republic","Nana Grebizi",0.344878344167682,0.341534523287671,0.252952789041096,2.412681122,1.11506855882192,0.0305096029249315,0.0170777995013699,0.0318341741367123,0.0547631589265753,0.0363839056717808,0.0174793745973699,0.00891017079372603,0.00476946729978082,0.00290571651605479,0.00177651036180822,0.00127642550054795,0.000986929014821918,14.8518241972603,0.0172235711545401,0.00998942903832038,0.345,346,0.345,0.0019705828642115,0.00190304661326505,0.00119272164480167,0.002184888684557,0.0030715623964839,0.00514446191857823,0.00279354976695929,0.00195548259357135,0.00083806268585207,0.724125322770449,0.956667102396647,0.831441300929315,1.09843227478344,0.000776045144322725,0.00218267058921695,0.000610875527092292,0.000806792136162635,0.000365100728748705,0.00267692194617789,0.00187384330179564,0.000803074522826027,0.581119313993979,0.767702176806636,0.617198100397465,0.815318967764795,0.000743646183702556,0.0021826903852136,0.000494228606776151,0.000652746373352238,0.000347809867880468,0.0039404877985704,0.00197023858351118,0.00197023858351118,0.723822597961621,0.9562671401571,0.827420084414477,1.09311783439328,0.00182443597319539,0.00306708468197339,0.000873395781124987,0.00115350668930117,0.00045464135528287,0.00367402028914631,0.00183700552251374,0.00183700552251374,0.496629073269425,0.65606987632048,0.48419631765693,0.639589591163817,0.00170106282204612,0.00306715512438603,0.000606860066526794,0.000801515274824685,0.000419783158707885,0.00661808795471601,0.00198541378874184,0.00463264897330674,0.723521994687985,0.955869981076856,0.823438191066977,1.08785538230721,0.00428980564594006,0.00513164311444527,0.00148642394881471,0.0019631427751823,0.00066209686514656,0.00600877962746243,0.00180262350226565,0.00420613535386962,0.419816076767958,0.55458826621466,0.360940272020503,0.476755225112125,0.00389485887676687,0.00513193900281303,0.000876828297909834,0.00115810030034539,0.000593015567825434
