"DIDE_CODE","CONTINENT","ISO","NAME_0","NAME_1","map_prev_210_2019","prev_2_10","prev_0_5","inf_inc_0_5","clin_inc_0_5","sev_inc_0_5","sev_inc_0_10","sev_inc_0_1","sev_inc_1_2","sev_inc_2_3","sev_inc_3_4","sev_inc_4_5","sev_inc_5_6","sev_inc_6_7","sev_inc_7_8","sev_inc_8_9","sev_inc_9_10","eir","inc_sma_ppy","inc_sma_ppy_0_10"
100191,"Africa","BDI","Burundi","Rutana",0.182349811513837,0.176766989041096,0.119944830958904,0.799648227616438,0.527787738,0.0221526077931507,0.0143400986356164,0.0182135661663014,0.0319186170054795,0.0269953230227397,0.0189569615728767,0.0140506818550685,0.0100443802376438,0.00717525469175342,0.00491058560761644,0.00366342291164384,0.00288145864410959,4.43867336438356,0.0117546195703109,0.00743983265095383
100192,"Africa","BDI","Burundi","Ruyigi",0.237951449337778,0.236482747945205,0.167820342465753,1.3064264169863,0.787536426191781,0.0284611032931507,0.0174353926328767,0.0245152304249315,0.0435507797424658,0.0352713895849315,0.0223108210087671,0.0153243879987671,0.0098689074369863,0.00632459402578082,0.00452908579830137,0.00312073323506849,0.00219704621832877,7.54933127671233,0.0153282173961775,0.00936281361096392
100196,"Africa","BEN","Benin","Alibori",0.34400617959287,0.342237731506849,0.260502695890411,2.36333446167123,1.20035837279452,0.0354369380123562,0.0206527199368767,0.0376524287079452,0.0558022897468493,0.0420221484630137,0.0244476837931507,0.0141395468520548,0.00842328091684932,0.00539854200660274,0.00376246105917808,0.00276920278410959,0.00209248060813699,14.6511725780822,0.0196326117538729,0.0116598060158367
100197,"Africa","BEN","Benin","Atakora",0.481259565914919,0.481438846575342,0.387734693150685,5.64600951232877,1.98311757931507,0.0417480243260274,0.0233161474276712,0.0547820558972603,0.0727334224572603,0.0444458727735616,0.0209331328441096,0.0106143852680548,0.00618821794309589,0.00382244648449315,0.00249678161753425,0.00170672057758904,0.00127816128942466,38.8700331808219,0.0241695850725681,0.0139886861112871
100198,"Africa","BEN","Benin","Atlantique",0.337329548976349,0.338195534246575,0.252641893150685,1.99221260446575,1.0385845600274,0.0317019983895342,0.0187396288371507,0.0314192213021918,0.050098960750411,0.0379650989578082,0.0230602837811781,0.0141131182598904,0.00885653617131507,0.00566544006230137,0.00379891111065753,0.00278654868778082,0.00216357060673973,11.6344557287671,0.0174580581186848,0.0104694450475322
100199,"Africa","BEN","Benin","Borgou",0.375196396474617,0.375268794520548,0.287645410958904,2.74050892164384,1.29255593972603,0.0357446066054794,0.0207132534328767,0.0390018112657534,0.0576447647136986,0.0419637055616438,0.0237418669167123,0.0134983220509041,0.007938853932,0.00502231148936986,0.00352204459706849,0.00242924496816438,0.00186299328446575,16.969295739726,0.0199766967755725,0.011802596546419
100200,"Africa","BEN","Benin","Collines",0.424488375272234,0.422965654794521,0.331144742465753,3.48217129452055,1.48247066465753,0.0368892778767123,0.0210353453424658,0.0424196065958904,0.0616870863068493,0.0425074665079452,0.0222644677964384,0.0123750641497808,0.00711674747945205,0.00443425772276712,0.00314986272145205,0.00218732136756164,0.00158975212027397,21.8003183178082,0.0208885191431245,0.0122430849579672
100201,"Africa","BEN","Benin","Donga",0.45298506664625,0.453403961643836,0.360204569863014,4.43253465753425,1.69475365479452,0.0389557373972603,0.0219706244109589,0.0476137987808219,0.0668386676438356,0.0431528071917808,0.0220841494657534,0.0111664226657534,0.00659769574712329,0.00419092665616438,0.00289845029178082,0.00192450337205479,0.00136175947726027,28.3940091506849,0.0223148077766805,0.0129958600031565
100202,"Africa","BEN","Benin","Kouffo",0.444267497522865,0.441893928767123,0.347363079452055,3.6959308739726,1.52245137917808,0.0367086763643836,0.0209898604657534,0.042448979861589,0.0621168304219178,0.0417258177153425,0.0222579394038356,0.0117557509023836,0.00684888024816438,0.00436304980917808,0.00293870443421918,0.00219243836843836,0.00146689782621918,23.1020972739726,0.0208340869790457,0.0121925238006874
100203,"Africa","BEN","Benin","Littoral",0.212650164714248,0.216737005479452,0.151833865753425,0.889882700986301,0.570246853972603,0.0229145541728767,0.0147866059331781,0.0189584970986301,0.032333398400274,0.0286458814734247,0.0197862202947671,0.0142665392225753,0.010329816269589,0.00734816614810959,0.00527361033775342,0.00375031574761644,0.00288234960928767,4.79534789616438,0.0121533863238124,0.0076903769909212
100204,"Africa","BEN","Benin","Mono",0.402904885087724,0.402531969863014,0.309607021917808,2.92342087479452,1.33351232668493,0.0354594880205479,0.0204495475712329,0.038029406872411,0.0581018200736986,0.0417713267260274,0.0227852833471233,0.013186459179726,0.00788608286460274,0.00495085688265753,0.00324684473183562,0.00236023949213699,0.00169192462934247,17.8556641753425,0.0197777913511983,0.0116731395534019
100205,"Africa","BEN","Benin","Oueme",0.269790010145189,0.269503142465753,0.195238539726027,1.33237647830137,0.775715176520548,0.027354157849589,0.0168662648873973,0.0248197343613699,0.0406686417572603,0.0331440569783562,0.0221242852082192,0.0150160542879452,0.00998129943191781,0.00648690379378082,0.00476676121583562,0.00336844876082192,0.00249224050443836,7.37216007726027,0.0147687320416137,0.00907993207406798
100206,"Africa","BEN","Benin","Plateau",0.326344822753975,0.325756909589041,0.245177432876712,1.93365641964384,1.0087586761126,0.0313473916453699,0.0186471219917808,0.0306482982520548,0.0493756836484932,0.0374344604252877,0.0235859899873151,0.0140077651549589,0.00891857947358904,0.00574514462087671,0.00410120357013699,0.00294722348435616,0.00219615419424658,10.8664430739726,0.0172292913458098,0.0103599684679111
100207,"Africa","BEN","Benin","Zou",0.373369151975312,0.372390473972603,0.283756701369863,2.47340301780822,1.19767883616438,0.0338922666531507,0.0198612178024658,0.0354295195232877,0.0554625851909589,0.0402365881547945,0.023332451320137,0.0131533386019178,0.00810841155416438,0.00530240006567123,0.00370344393986301,0.0024861572190137,0.00185140660463014,14.913388969863,0.0189343390742533,0.0112402887522218
100211,"Africa","BFA","Burkina Faso","Boucle du Mouhoun",0.216296599290675,0.216120295890411,0.152828531506849,1.25928887627397,0.746611298512329,0.0259650867771123,0.0158114283239151,0.0228888679342466,0.03877394916,0.0319412988917808,0.0209079060739726,0.0141655255593973,0.0089266198689589,0.00582202971561644,0.0039588953219726,0.00259265456016438,0.00179037535186301,7.83843632794521,0.0139712346710466,0.00851611779787078
100212,"Africa","BFA","Burkina Faso","Cascades",0.190943425647088,0.186923290410959,0.132742613424658,0.954815815205479,0.589516098520548,0.0223447467113425,0.0139506151049315,0.0186917279334247,0.0320938818643836,0.0275078609780822,0.0195165651947945,0.0131515851805479,0.0094496014779726,0.00584398255336986,0.00406024035783562,0.00274794335150685,0.00184228241531507,5.53620467123288,0.0118824810853863,0.00737434091040972
100213,"Africa","BFA","Burkina Faso","Centre",0.0697615101139622,0.0714772136986301,0.0457901175342466,0.237911605452055,0.174884350164384,0.0100058936060274,0.00751964465868219,0.00633378381068493,0.0114037002821918,0.0127861338438356,0.0103274530424658,0.00932504783342466,0.00730643046630137,0.00580777304964384,0.00438705092454795,0.00374149854780822,0.00259855900945205,1.25135879580822,0.00501090955595096,0.00351653547843898
100214,"Africa","BFA","Burkina Faso","Centre-Est",0.132558996992374,0.131764974794521,0.0893040646575343,0.553355008465753,0.377735205791781,0.0169574644168767,0.0113690983477068,0.0126882637561644,0.0222536736027397,0.0214295166328767,0.01617234742,0.012167882920274,0.00937607526353425,0.00648450322865753,0.00459994920958904,0.0032780281180274,0.00237384689558904,3.07391943890411,0.00881240551641833,0.0057186009962549
100215,"Africa","BFA","Burkina Faso","Centre-Nord",0.178624479039538,0.177523994520548,0.12499947369863,0.897976263890411,0.575962115328767,0.0224410642280822,0.0140900797124712,0.018532313229863,0.0317710953041096,0.0277903534032877,0.0194918941610959,0.0139421823389863,0.00930011564449315,0.00631039129972603,0.00430344428336986,0.00296898542750685,0.0019258127669589,5.37054075890411,0.0118922790135937,0.00740445959097232
100216,"Africa","BFA","Burkina Faso","Centre-Ouest",0.212006558753641,0.21294735890411,0.149974216438356,1.22759917646575,0.731674694986301,0.025774806470274,0.0157414331878356,0.0228011500955342,0.0388416073205479,0.0310820507915068,0.0208963628486849,0.0140337905950137,0.00938526868326027,0.00583743233276712,0.00410251784879452,0.00274715753306849,0.00175615258764384,7.49737055013699,0.0138759213652017,0.0084858055548504
100217,"Africa","BFA","Burkina Faso","Centre-Sud",0.123358370104026,0.121707323013699,0.0824746205479452,0.495945466547945,0.343925319103014,0.0160647541910959,0.0108298014176712,0.0115307350438356,0.0205993263068493,0.0207371282156164,0.0151344266747945,0.012036502519726,0.00894962594769863,0.00651716120268493,0.00455830000526027,0.00322311672391781,0.00223315823139726,2.77701528054795,0.00827167486716563,0.00539684859343916
100218,"Africa","BFA","Burkina Faso","Est",0.251111260526297,0.251469939726027,0.180887665753425,1.68658083035616,0.923751521010959,0.0291886824436986,0.0172871320772603,0.0274297806164384,0.0462039011969863,0.0344912635041096,0.0217413142507123,0.0142508555435616,0.00858161049852055,0.00519552480939726,0.00339391457164384,0.0023748410469589,0.00164530639389041,10.7545902871233,0.0159296972799631,0.00955482378730025
100219,"Africa","BFA","Burkina Faso","Haut-Bassins",0.168017869207567,0.169631608219178,0.115603077260274,0.797324124410959,0.513663404320548,0.0207691340412055,0.0132382987348466,0.0163519233726027,0.0291411759589041,0.0257540827542466,0.0182054844882192,0.0137262451548493,0.00934795675315069,0.00610108504923288,0.00425366046150685,0.00297398515076712,0.00197129493361644,4.6531008890411,0.010918731965606,0.0068550571797222
100220,"Africa","BFA","Burkina Faso","Nord",0.147607909588218,0.147807058630137,0.10201302109589,0.666003707232877,0.443354270082192,0.0190450651852055,0.0124094435270219,0.0145067368043836,0.0259831305917808,0.0244957342972603,0.0171087333610959,0.0129884113298904,0.00957366953956164,0.00651205754553425,0.00460676801506849,0.00317563610446575,0.00202124536,3.81068399835616,0.00998254842591927,0.00636850561010979
100221,"Africa","BFA","Burkina Faso","Plateau-Central",0.135502239707639,0.133172224657534,0.0910940271232877,0.558028117780822,0.381938971205479,0.0172833410363562,0.0115062829607233,0.013471323539726,0.0227025826630137,0.0216024841994521,0.0164229956528767,0.0121953588408219,0.00926668398465753,0.00645916001161644,0.00442676770736986,0.00316595536630137,0.0021970669790411,3.16992979452055,0.00902650158029777,0.00582128603831709
100222,"Africa","BFA","Burkina Faso","Sahel",0.188043767221519,0.185897517808219,0.130986703835616,0.988779578082192,0.620180930527123,0.0234759941569863,0.0146271906169041,0.0198160680980822,0.0338404759424658,0.0290450503372603,0.0201543193153425,0.0137716666544932,0.00933695865564384,0.005941138702,0.00425433777810959,0.00284892815832877,0.00193188654515068,5.97268619890411,0.0125116447420488,0.00773619269114451
100223,"Africa","BFA","Burkina Faso","Sud-Ouest",0.395388312669565,0.394101846575342,0.302598383561644,4.26864396164384,1.64441445178082,0.036799163169863,0.020595013969863,0.0429733844463014,0.0673971146164384,0.0395622622383562,0.0200426290591781,0.0107695947475068,0.00615538848723288,0.00361000244739726,0.00228153503219178,0.00157516559443836,0.00102126456986301,30.4997770684932,0.0211613109469172,0.0122822233247418
100393,"Africa","BWA","Botswana","Central",0.000983007642028009,0.0025650942739726,0.00156170757534247,0.00674213298630137,0.00533477397260274,0.000472837378082192,0.000580902967123288,0.000219720767123288,0.000329790109589041,0.000552633863013699,0.000590596493150685,0.000718818520547945,0.000541925342465753,0.00064130498630137,0.000794464860273973,0.00067174557260274,0.000836370024657534,0.0299836829424658,0.000218328812798218,0.000222665089499519
100394,"Africa","BWA","Botswana","Chobe",0.00524201656889009,0.0176143175342466,0.0116393464383562,0.0416442035616438,0.0328069554246575,0.00253463292054795,0.00286302779553425,0.00156341229863014,0.00242928106849315,0.00251733654246575,0.00305376252328767,0.00323665286027397,0.00302319169041096,0.00327653321287671,0.00317619449616438,0.00333771518712329,0.0032976819539726,0.194098322191781,0.00122432368233099,0.00115330143819032
100395,"Africa","BWA","Botswana","Francistown",0.00238055812075725,0.0189612904109589,0.0118252194246575,0.0440994563287671,0.0346896764383562,0.00266316805232877,0.00303302473019178,0.00144385583561644,0.00254523326027397,0.00305605893972603,0.00304581045753425,0.0033817129369863,0.00349635119726027,0.00328977136986301,0.00334323721013699,0.00358149789726027,0.0034956017709589,0.205278051315068,0.00128070219876671,0.00121741123863782
100397,"Africa","BWA","Botswana","Ghanzi",0.000122428041582063,0.0125249448767123,0.0073902002739726,0.0262284500273973,0.0207119126027397,0.00169263464931507,0.00203981650273973,0.000981390301369863,0.00157522431232877,0.00174501930410959,0.00219382800273973,0.00207688621369863,0.00234535987945206,0.0023607942630137,0.00246840814246575,0.00243166540821918,0.0025131334,0.128695490191781,0.000814072060984348,0.000807886242229244
100399,"Africa","BWA","Botswana","Kgalagadi",3.2534232321257e-07,0.0205062734246575,0.0121006488493151,0.0470702248219178,0.0371840918630137,0.00310097735068493,0.00376374945232877,0.00158495802739726,0.00287412654794521,0.0032029911890411,0.00385164555890411,0.00422094521369863,0.00441181120547945,0.00427147592876712,0.00446040454164384,0.00459450359178082,0.00468040690410959,0.219129649041096,0.00147223783250951,0.00147551544571599
100400,"Africa","BWA","Botswana","Kgatleng",1.79342901096398e-05,0.0105579853424658,0.00657973731506849,0.0231557471232877,0.0182965568767123,0.00151953784109589,0.00179206828383562,0.000971334410958904,0.00120738443835616,0.00159499244931507,0.00180917109041096,0.00211234747945205,0.00210259513424658,0.00198217780547945,0.00208201391506849,0.00202595436712329,0.00225413573972603,0.106815863232877,0.000724705554252141,0.000709326779187682
100401,"Africa","BWA","Botswana","Kweneng",1.06684393114451e-06,0.0205062734246575,0.0121006488493151,0.0470702248219178,0.0371840918630137,0.00310097735068493,0.00376374945232877,0.00158495802739726,0.00287412654794521,0.0032029911890411,0.00385164555890411,0.00422094521369863,0.00441181120547945,0.00427147592876712,0.00446040454164384,0.00459450359178082,0.00468040690410959,0.219129649041096,0.00147223783250951,0.00147551544571599
100403,"Africa","BWA","Botswana","North-East",0.000549460217148476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100404,"Africa","BWA","Botswana","North-West",0.00442516190398822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100405,"Africa","BWA","Botswana","Selibe Phikwe",0.00150102612681484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100409,"Africa","CAF","Central African Republic","Bamingui-Bangoran",0.226378983678099,0.227125838356164,0.158936912328767,1.0972506550137,0.636954159232877,0.0227968422252055,0.0133723529120822,0.0206435455035616,0.0362942916082192,0.0287059303750685,0.017021163811863,0.0101593402256438,0.00597676476476712,0.00345134102068493,0.00262588044975342,0.00184272216219178,0.00128237576005479,6.24428028356164,0.0124570731486489,0.00742781608858902
100410,"Africa","CAF","Central African Republic","Bangui",0.368686562340858,0.366378090410959,0.273552646575342,2.6969224939726,1.1606056860274,0.0306599072383562,0.0170982107589041,0.0328803650684932,0.0564869923506849,0.0358702255547945,0.017182124549863,0.00788993693643836,0.00441876823830137,0.00267104565750685,0.00177136469684932,0.00121441834021918,0.000901610040054795,16.3542240684931,0.0174689981356772,0.0101039369214709
100411,"Africa","CAF","Central African Republic","Basse-Kotto",0.530197658140096,0.529001101369863,0.425174331506849,7.06287157534247,1.90513981342466,0.0358509797616438,0.0195576127917808,0.0489105375945205,0.0721279133150685,0.0343501338273973,0.0132251189186301,0.00611446434164384,0.00305345990876712,0.00176305409178082,0.00124334717041096,0.000970711426849315,0.000828182607780822,49.0868015068493,0.0213783669375445,0.0121938594494367
100412,"Africa","CAF","Central African Republic","Haut-Mbomou",0.443177441306137,0.443231657534247,0.341221871232877,4.30660075890411,1.53480169561644,0.0343101649972603,0.018827989139726,0.0420176740356164,0.0658574320438356,0.0368662494821918,0.0155746863517808,0.00721636398273973,0.00379503319287671,0.00220305661482192,0.00139140704032877,0.00100084627369863,0.000749721776657534,28.6059001315068,0.0200020456182777,0.0114649779029986
100413,"Africa","CAF","Central African Republic","Haute-Kotto",0.327643950688007,0.323455205479452,0.238397780821918,2.1350328510411,1.02501211572603,0.0293828976971096,0.0165212106199452,0.0300985338369863,0.0530838491334247,0.0347163934446575,0.0179568240032055,0.0088899902229589,0.00492687511419178,0.00291335483473973,0.00185855941660274,0.00132387737046575,0.00100066856109589,12.9148543369863,0.0166187413442211,0.00966060235383783
100414,"Africa","CAF","Central African Republic","Kemo",0.435459544604257,0.436481591780822,0.335542887671233,4.1310151830137,1.49253020219178,0.0335760315753425,0.0184103146109589,0.0400044666838356,0.0652360901972603,0.036498567949863,0.0156764406205479,0.00731431860465753,0.00385433453835616,0.00218606921336986,0.00144163286931507,0.00104869490986301,0.000742960959452055,27.1540579589041,0.019593720414705,0.0112406340551169
100415,"Africa","CAF","Central African Republic","Lobaye",0.449182882091814,0.447278594520548,0.346186219178082,4.30214882191781,1.52631231780822,0.0340658683561644,0.0187226325753425,0.0411383555890411,0.0663800636986301,0.0367300809972603,0.0152390763780822,0.00728394801643836,0.00388355208246575,0.00220353048657534,0.00145583102575342,0.000996924518082192,0.000763373470410959,28.1177599726027,0.0199015984584911,0.0114138279799735
100416,"Africa","CAF","Central African Republic","Mambere-kadei",0.290080148714777,0.288947021917808,0.207905136986301,1.61044849068493,0.833102442465753,0.026440790630137,0.0152066190739726,0.0249996859479452,0.0448499044164384,0.0319367969767123,0.0184793888068493,0.00963628116821918,0.00524008215317808,0.00343577171139726,0.00223667376465753,0.00157133579534247,0.00116777491731507,9.36513819178082,0.0146039682602119,0.00858216719343165
100417,"Africa","CAF","Central African Republic","Mbomou",0.441399437439557,0.43961218630137,0.339764391780822,4.20574398630137,1.50742318849315,0.0337981362082192,0.0186444366849315,0.0403162924013699,0.0651550422465753,0.0368774039709589,0.0154028294668493,0.00719695370849315,0.00388941206726027,0.00223206628912329,0.00139010056786301,0.00101179797720548,0.000761200942109589,27.3504232328767,0.0196388926484021,0.0112664286598359
100418,"Africa","CAF","Central African Republic","Nana Grebizi",0.344878344167682,0.341534523287671,0.252952789041096,2.412681122,1.11506855882192,0.0305096029249315,0.0170777995013699,0.0318341741367123,0.0547631589265753,0.0363839056717808,0.0174793745973699,0.00891017079372603,0.00476946729978082,0.00290571651605479,0.00177651036180822,0.00127642550054795,0.000986929014821918,14.8518241972603,0.0172235711545401,0.00998942903832038
100419,"Africa","CAF","Central African Republic","Nana Mambere",0.232694545436182,0.230527076712329,0.161568556164384,1.10158082547945,0.634496339890411,0.0225031501517808,0.0131651251860274,0.0206140664520548,0.0362882679726027,0.0280889205613699,0.0167148717427397,0.00980340837572603,0.0057649935970411,0.00384797602542466,0.00246780688416438,0.00177910435315069,0.00126088425531507,6.1017650630137,0.0123478015037114,0.00736503335054685
100420,"Africa","CAF","Central African Republic","Ombella-M'Poko",0.465064656434182,0.463190473972603,0.363630797260274,4.81307241369863,1.60632518657534,0.0343822139452055,0.0188247005342466,0.0425031423287671,0.0677691126849315,0.0364668202739726,0.0145179312356164,0.00679096486410959,0.00350236456986301,0.00214889349835616,0.00132770742438356,0.000988523511041096,0.000726274365068493,31.7582696712329,0.0201786703059436,0.0115497179058905
100421,"Africa","CAF","Central African Republic","Ouaka",0.461566914438088,0.459073676712329,0.359151087671233,4.79221113643836,1.61901216520548,0.0346343593071233,0.0190763856254795,0.0428734380493151,0.0680044349643836,0.0370937399364384,0.0147682803257534,0.00703073686923288,0.00378705945027397,0.00215712420167123,0.00139256938320548,0.000999279688630137,0.000778655841315068,32.0475348958904,0.020358819940494,0.0116635805121682
100422,"Africa","CAF","Central African Republic","Ouham",0.249249437172025,0.248961320547945,0.175554287671233,1.24047513613699,0.703126124416438,0.0241978145291507,0.0139780333493699,0.0219638104334247,0.0403569780147945,0.0301354267408219,0.017455315898,0.00978513080246575,0.00569379023438356,0.00350375505654795,0.00229966620224658,0.00175652791473973,0.00125298610953425,7.2119595890411,0.0133251160114526,0.00789304235692955
100423,"Africa","CAF","Central African Republic","Ouham-pende",0.182228232149981,0.177543915068493,0.120219995616438,0.714520357369863,0.455222346876712,0.0186751508062466,0.0113735169807123,0.0151763692082192,0.0285843072986301,0.0240170164846575,0.0149523387315068,0.0098592862049863,0.00635718213550685,0.00394754495320548,0.00268309348293151,0.00192288664843836,0.00148607173627397,3.89695359890411,0.0100132024572886,0.00609790785761968
100424,"Africa","CAF","Central African Republic","Sangha Mbaere",0.319145292604237,0.320549594520548,0.233450183561644,1.94282284657534,0.959270990136986,0.028322140109589,0.0159436284383562,0.0283270150136986,0.0497176247260274,0.0344891905671233,0.0175027780054795,0.00896038001452055,0.00496011909342466,0.00300420431123288,0.00192361858191781,0.00144145988027397,0.000977223579452055,11.4035793424658,0.0158642269485862,0.0092470053650348
100425,"Africa","CAF","Central African Republic","Vakaga",0.174403689438828,0.173039838356164,0.117207647123288,0.698557457479452,0.450253988410137,0.0183378044113699,0.0111892669527342,0.0151349114717808,0.0274895334821918,0.0237623714123288,0.0152973359361644,0.00962237091832877,0.00643135343175342,0.00411566957010959,0.00289465383112329,0.00200856559761644,0.00147431779287671,3.81840724794521,0.00985224190151669,0.00602362058876252
100512,"Africa","CIV","Cote d'Ivoire","Abidjan",0.186149736978534,0.180941035616438,0.123887448767123,0.611927127671233,0.398589353972603,0.0174025416164384,0.0109547739643836,0.0135553412931507,0.0256197030882192,0.0224740507917808,0.014869389129863,0.0100238531238356,0.00684165701917808,0.00486687887041096,0.00331516038345205,0.0025731428830137,0.00161895517054795,3.19267947123288,0.00924246268198332,0.00575043522268963
100513,"Africa","CIV","Cote d'Ivoire","Bas-Sassandra",0.318348944323378,0.315745112328767,0.235617969863014,1.65634242465753,0.877698405479452,0.0281138146849315,0.0162709298630137,0.0254863099452055,0.0473236176438356,0.0351215262739726,0.0200487144109589,0.0108479186273973,0.00650489124109589,0.0041115282109589,0.00272997770958904,0.00198867757178082,0.00130258408931507,9.27110578082192,0.0154924374732241,0.0091703674205314
100514,"Africa","CIV","Cote d'Ivoire","Comoe",0.371604072319116,0.370631443835616,0.281224854794521,2.28991687123288,1.09836223205479,0.0312832829863014,0.0177423778438356,0.0306716090931507,0.0548007411232877,0.0383605699726027,0.0200847264986301,0.0102990805578082,0.00569158275205479,0.00352179696876712,0.0025549276490411,0.00163435486219178,0.00117934398758904,13.7435118356164,0.0175206217411925,0.0102419380744586
100515,"Africa","CIV","Cote d'Ivoire","Denguele",0.244682935075657,0.238376663013699,0.170274232876712,1.05886195890411,0.637362649315068,0.0238745701443836,0.0143080482841096,0.0203472758021918,0.0372475289561644,0.0311484367832877,0.0182200693824658,0.0111700390036986,0.00735666793627397,0.00472096024608219,0.00328833234232877,0.00231336508915069,0.00161109956109589,5.82976969589041,0.0129196250970869,0.00781117396720744
100516,"Africa","CIV","Cote d'Ivoire","Goh-Djiboua",0.36228324431846,0.362434197260274,0.273837810958904,2.14309363561644,1.04352515616438,0.0305604141917808,0.0173306569315069,0.0302559314767123,0.0525865095342466,0.0376748650136986,0.0196485082849315,0.0102306009041096,0.00588029719726027,0.00364913888219178,0.00252041724657534,0.00171874190493151,0.00124871090767123,12.5261003561644,0.0170704401915056,0.0100033825860461
100517,"Africa","CIV","Cote d'Ivoire","Lacs",0.472343981419793,0.471477126027397,0.377974471232877,4.13456068219178,1.56048494356164,0.0359449032054795,0.0198569210164384,0.0405389842876712,0.0674114922191781,0.0410297074630137,0.0181062343534247,0.00877500935561644,0.00465219527342466,0.00310380555545205,0.00179461701013699,0.00123129022410959,0.000942757739452055,26.4554560547945,0.0206583991871141,0.011910689117965
100518,"Africa","CIV","Cote d'Ivoire","Lagunes",0.32871112795427,0.325591709589041,0.240936649315069,1.76724058356164,0.912978623287671,0.0288119833972603,0.0165564264931507,0.0261144429991781,0.0492964425369863,0.0360455001808219,0.0199210399287671,0.0107825671756164,0.00617755098328767,0.00399587921534247,0.00268197846849315,0.00184480078934247,0.00128195309671233,10.1175272054795,0.0159160627776189,0.00938714393257044
100519,"Africa","CIV","Cote d'Ivoire","Montagnes",0.334423418579275,0.330772709589041,0.247144287671233,1.84245876438356,0.944209839726027,0.0293234836986301,0.0168644925753425,0.0273233562493151,0.0495567925589041,0.0359786242191781,0.0202287801361644,0.0114035147421918,0.00663045482493151,0.00390942776958904,0.00258000065123288,0.0019093325580274,0.0013062231770137,10.5206433232877,0.0161905791563093,0.00955231580412226
100520,"Africa","CIV","Cote d'Ivoire","Sassandra-Marahoué",0.437113146872926,0.439234849315069,0.346278849315068,3.41244042465753,1.41217153260274,0.0347611968767123,0.0194069861835616,0.0377265174246575,0.0641280020383562,0.0405997397780822,0.018853653460274,0.00941879386575342,0.00531661100191781,0.00303747549452055,0.00206161474547945,0.00140725553342466,0.000989807776438356,21.3668586575342,0.019862451799327,0.0114990650003572
100521,"Africa","CIV","Cote d'Ivoire","Savanes",0.221777685749082,0.218099871232877,0.15377978630137,0.887761304109589,0.555620802520548,0.0222228379178082,0.0134604627780822,0.0177535498745205,0.0352899325452055,0.0284040478731507,0.0176562152476986,0.0110704093013425,0.00734939944139726,0.00468878059372603,0.00336780922463014,0.00238619076575342,0.00163158274063014,4.90316656438356,0.0119636274170982,0.00728014196345829
100522,"Africa","CIV","Cote d'Ivoire","Vallee Du Bandama",0.66208409770135,0.661337731506849,0.584564520547945,15.9892082191781,2.66257268493151,0.0393826882191781,0.021517772109589,0.0618797100273973,0.0775644323287671,0.0334638448986301,0.0123812689643836,0.00560811228219178,0.00321652043287671,0.00216337988712329,0.00175427483890411,0.00153188621643836,0.00145684324849315,118.871471150685,0.023879408251182,0.0136566899488429
100523,"Africa","CIV","Cote d'Ivoire","Woroba",0.482145589947587,0.479422257534247,0.387349673972603,4.76360526849315,1.68471341917808,0.0374207408493151,0.0206378507041096,0.0442004220575342,0.0714984392465753,0.0418321215205479,0.0173184491013699,0.00843402766575342,0.00460998574328767,0.00280877836547945,0.00176675106849315,0.00119261382876712,0.00087198977890411,30.4036873972603,0.0217391038547369,0.0125009447595326
100524,"Africa","CIV","Cote d'Ivoire","Yamoussoukro",0.446042628575076,0.444885564383562,0.348243109589041,3.56401690410959,1.42858561835616,0.0349226950136986,0.0194455840547945,0.0378956094865753,0.0638992909315069,0.0415887216986301,0.0186498296273973,0.009200154,0.00513673942383562,0.00290516326520548,0.00211817620082192,0.00144526767671233,0.00100535833123288,22.3088964109589,0.0199232339137628,0.0115261967318877
100525,"Africa","CIV","Cote d'Ivoire","Zanzan",0.360576213693707,0.358690345205479,0.275168665753425,2.21719241452055,1.08769388547945,0.0317898814465753,0.0181162618219178,0.0312448742950685,0.0548820697410959,0.0393486631030137,0.0204222141479452,0.0108668885038356,0.00603576469953425,0.00374622245832877,0.00254760596624658,0.00184839756632877,0.00123988133863014,13.0672670547945,0.017773660688701,0.010408828974768
100526,"Africa","CMR","Cameroon","Adamaoua",0.234757016466816,0.235594421917808,0.169300578082192,0.831551168547945,0.53194105369863,0.021283275889589,0.0137343755834247,0.0177731368517808,0.0291863071306849,0.0256877485153425,0.0188483298514795,0.0144637370510959,0.0102509026778082,0.00695311491676712,0.00438580570265753,0.00316480648375342,0.00230873672882192,4.33960272684932,0.0112303794189129,0.00710285262895467
100527,"Africa","CMR","Cameroon","Centre",0.295109109106499,0.292349183561644,0.215458720547945,1.24374197890411,0.728371388493151,0.0250583575643836,0.0154082547835616,0.0221018823961644,0.0378628286443836,0.0291943882794521,0.0204942828886849,0.0144038514822466,0.00986753149945205,0.00611329535465753,0.0038463111790411,0.00260578871758904,0.00185730835920548,6.78550118356164,0.0134584468610645,0.00826793918900709
